12,,1,9,1669,1718,2033,2105,2969,3378,3469,4435,4537,4699
1714,,0,3,5,6,8,9,10,12,15,17,18,21,23,27,28,31,32,34,36,44,47,48,50,55,60,61,62,63,67,68,71,77,85,86,87,88,89,96,97,98,99,101,102,106,108,110,112,115,119,120,122,123,127,128,130,133,134,135,136,137,142,143,147,149,151,152,156,158,159,160,162,165,172,179,182,185,187,192,193,194,197,198,200,202,207,208,209,212,220,221,222,227,234,235,237,239,240,243,245,246,247,250,251,252,255,261,263,264,265,266,267,268,269,272,273,279,285,287,289,290,293,296,299,302,306,308,310,311,314,315,321,322,331,334,337,338,342,344,347,351,360,362,364,366,373,374,375,376,377,379,382,383,384,389,393,397,398,402,408,410,419,428,429,434,435,437,440,442,444,447,450,451,452,453,455,456,460,461,465,469,473,474,477,479,482,484,485,488,489,490,499,502,505,508,509,512,522,525,531,534,535,540,543,546,547,549,551,552,553,564,565,566,567,568,570,571,573,574,580,585,587,588,597,598,602,603,608,618,619,620,621,622,623,626,627,629,630,632,633,640,643,647,648,650,651,655,661,669,672,674,676,678,680,685,686,688,690,693,704,709,711,716,719,720,721,724,731,737,738,741,749,750,753,754,760,764,769,771,772,776,778,779,783,788,790,791,792,793,794,796,797,801,805,806,812,818,821,822,823,826,828,830,832,833,834,837,838,844,846,848,850,851,852,853,862,863,869,870,875,876,879,880,885,889,892,896,897,902,905,906,910,912,919,922,925,928,933,935,939,940,950,951,955,957,958,962,964,971,972,973,974,975,977,984,985,991,998,999,1005,1009,1013,1015,1019,1020,1025,1027,1032,1033,1036,1038,1043,1044,1050,1051,1053,1054,1061,1063,1064,1065,1066,1072,1077,1078,1082,1086,1087,1088,1092,1095,1096,1100,1104,1107,1114,1119,1120,1132,1136,1138,1140,1141,1152,1156,1157,1159,1160,1162,1163,1164,1166,1168,1174,1176,1180,1183,1184,1186,1187,1190,1194,1200,1203,1211,1212,1216,1218,1219,1221,1231,1234,1241,1253,1256,1257,1263,1269,1271,1273,1275,1284,1287,1290,1293,1294,1296,1301,1302,1304,1307,1309,1312,1319,1321,1323,1325,1328,1333,1337,1339,1340,1341,1343,1344,1350,1352,1354,1359,1361,1367,1374,1376,1380,1382,1383,1384,1385,1386,1390,1394,1399,1400,1403,1410,1415,1417,1424,1425,1429,1432,1434,1442,1445,1448,1449,1454,1457,1458,1462,1463,1464,1465,1467,1472,1474,1476,1477,1478,1479,1482,1486,1487,1489,1490,1492,1495,1496,1497,1504,1508,1513,1515,1521,1522,1524,1525,1526,1528,1530,1534,1536,1537,1538,1540,1544,1545,1548,1550,1558,1559,1560,1562,1563,1568,1573,1575,1581,1584,1586,1587,1589,1591,1592,1594,1595,1598,1600,1604,1609,1612,1613,1620,1623,1625,1626,1628,1629,1639,1642,1645,1646,1649,1650,1652,1654,1656,1657,1659,1660,1663,1664,1666,1669,1672,1676,1679,1681,1682,1686,1687,1689,1690,1693,1696,1697,1701,1702,1706,1707,1710,1711,1712,1715,1718,1719,1720,1721,1722,1723,1724,1735,1737,1739,1740,1743,1745,1746,1747,1749,1750,1752,1755,1757,1759,1767,1769,1770,1778,1782,1786,1789,1792,1799,1801,1809,1810,1812,1813,1815,1821,1822,1823,1824,1826,1830,1831,1832,1833,1834,1835,1836,1839,1844,1846,1852,1854,1855,1862,1864,1868,1870,1873,1875,1876,1879,1880,1881,1883,1886,1887,1889,1890,1891,1893,1897,1899,1900,1902,1907,1908,1909,1910,1911,1913,1914,1915,1920,1929,1932,1933,1934,1935,1936,1937,1939,1940,1942,1948,1950,1952,1955,1957,1958,1962,1965,1972,1974,1976,1977,1988,1991,1993,1994,1995,1997,1999,2003,2004,2008,2010,2011,2014,2016,2017,2021,2022,2023,2026,2027,2030,2032,2033,2034,2035,2037,2041,2047,2049,2051,2053,2054,2055,2056,2057,2058,2063,2065,2068,2069,2071,2072,2074,2078,2085,2087,2090,2091,2092,2094,2105,2108,2112,2116,2121,2122,2125,2130,2131,2134,2139,2143,2147,2154,2161,2162,2165,2173,2174,2177,2178,2180,2181,2182,2185,2191,2192,2196,2200,2202,2203,2204,2212,2213,2214,2216,2220,2226,2227,2229,2230,2235,2239,2240,2242,2244,2250,2251,2252,2253,2263,2267,2272,2274,2276,2277,2279,2281,2282,2286,2294,2295,2298,2303,2312,2313,2315,2317,2319,2321,2323,2328,2330,2336,2339,2340,2341,2345,2346,2351,2352,2353,2354,2359,2360,2362,2364,2365,2370,2380,2381,2384,2385,2389,2396,2398,2401,2405,2407,2408,2410,2417,2423,2430,2435,2437,2440,2443,2449,2450,2452,2458,2460,2461,2465,2475,2476,2478,2484,2486,2490,2493,2496,2503,2507,2508,2509,2512,2517,2522,2529,2532,2534,2542,2544,2545,2548,2557,2559,2564,2565,2567,2570,2571,2575,2577,2580,2581,2584,2586,2594,2595,2596,2599,2608,2613,2618,2624,2626,2628,2639,2641,2647,2648,2653,2655,2657,2659,2661,2663,2664,2666,2667,2669,2672,2674,2675,2681,2683,2688,2689,2690,2692,2693,2699,2702,2711,2713,2716,2718,2735,2737,2740,2743,2746,2748,2750,2752,2754,2755,2757,2763,2766,2768,2769,2773,2775,2778,2779,2780,2781,2785,2788,2789,2799,2806,2813,2818,2822,2824,2826,2831,2834,2835,2836,2839,2843,2846,2847,2855,2859,2860,2862,2865,2867,2868,2869,2873,2876,2878,2882,2887,2888,2895,2896,2899,2901,2902,2903,2904,2914,2916,2917,2918,2919,2924,2932,2935,2937,2938,2941,2942,2946,2947,2950,2951,2954,2956,2960,2963,2964,2966,2967,2969,2970,2971,2972,2973,2975,2979,2983,2990,2996,2998,2999,3006,3007,3008,3011,3016,3023,3028,3029,3032,3036,3043,3044,3046,3047,3049,3052,3058,3059,3062,3066,3067,3069,3071,3074,3077,3078,3082,3085,3086,3087,3088,3093,3094,3104,3105,3110,3111,3117,3130,3131,3132,3136,3139,3140,3142,3143,3147,3150,3152,3153,3154,3155,3163,3166,3167,3172,3174,3178,3179,3180,3182,3184,3189,3190,3193,3195,3198,3202,3203,3205,3207,3209,3210,3212,3213,3218,3220,3225,3230,3240,3243,3244,3246,3248,3253,3255,3257,3259,3262,3263,3268,3270,3276,3278,3281,3282,3283,3285,3288,3290,3291,3293,3296,3297,3299,3302,3303,3305,3308,3310,3311,3313,3324,3327,3329,3331,3333,3335,3337,3338,3343,3344,3346,3348,3350,3356,3357,3361,3362,3363,3366,3369,3370,3371,3376,3379,3381,3382,3383,3386,3389,3390,3395,3396,3399,3400,3403,3409,3411,3415,3416,3417,3424,3425,3428,3429,3431,3433,3438,3441,3442,3445,3446,3447,3448,3454,3457,3458,3463,3464,3465,3469,3470,3472,3474,3475,3476,3478,3479,3480,3481,3483,3486,3487,3491,3496,3499,3501,3503,3509,3511,3514,3516,3519,3521,3526,3529,3531,3532,3537,3539,3542,3551,3552,3553,3559,3560,3565,3567,3569,3572,3573,3574,3584,3589,3590,3591,3594,3599,3605,3607,3608,3619,3621,3622,3624,3630,3636,3638,3646,3648,3651,3652,3653,3656,3661,3662,3663,3664,3667,3669,3671,3676,3681,3682,3683,3684,3686,3689,3691,3692,3693,3697,3700,3702,3704,3714,3716,3718,3721,3723,3726,3728,3729,3731,3732,3733,3739,3741,3742,3754,3755,3757,3759,3760,3766,3768,3770,3773,3778,3782,3785,3787,3788,3790,3795,3806,3809,3810,3812,3814,3816,3825,3826,3827,3828,3829,3830,3832,3833,3834,3837,3840,3841,3842,3845,3846,3848,3850,3854,3855,3860,3862,3865,3866,3870,3873,3876,3878,3879,3882,3884,3891,3902,3905,3906,3919,3921,3923,3927,3932,3938,3939,3950,3952,3953,3955,3956,3959,3962,3969,3970,3971,3972,3974,3975,3980,3983,3989,3990,3993,3994,3996,3997,3998,4003,4004,4014,4021,4024,4025,4028,4029,4036,4038,4042,4045,4046,4049,4051,4069,4070,4071,4073,4074,4076,4078,4080,4081,4087,4088,4089,4091,4092,4093,4105,4108,4111,4117,4118,4119,4120,4122,4127,4128,4136,4137,4138,4140,4142,4145,4149,4152,4158,4159,4163,4165,4166,4167,4170,4176,4179,4193,4194,4196,4197,4198,4199,4200,4201,4209,4212,4213,4215,4227,4229,4234,4238,4239,4244,4252,4255,4256,4258,4263,4264,4266,4276,4279,4282,4292,4294,4298,4302,4303,4305,4309,4311,4315,4317,4319,4329,4331,4335,4337,4340,4342,4349,4352,4354,4356,4357,4358,4362,4364,4366,4367,4368,4369,4371,4379,4381,4383,4389,4392,4394,4396,4397,4399,4402,4403,4404,4406,4415,4420,4422,4428,4432,4434,4435,4437,4441,4446,4452,4453,4458,4460,4463,4466,4467,4470,4472,4475,4476,4478,4484,4491,4494,4495,4496,4498,4499,4504,4507,4508,4512,4513,4516,4517,4519,4526,4530,4537,4539,4542,4543,4548,4551,4552,4553,4555,4557,4563,4565,4568,4569,4573,4577,4581,4583,4585,4588,4589,4591,4592,4601,4605,4609,4610,4614,4617,4620,4623,4629,4633,4634,4636,4637,4641,4642,4644,4646,4650,4652,4656,4658,4665,4666,4668,4670,4673,4675,4679,4682,4685,4691,4693,4694,4696,4699,4701,4704,4706,4711,4715,4719,4725,4727,4732,4735,4737,4741,4742,4743,4744,4745,4752,4753,4754,4756,4758,4760,4761,4763,4765,4768,4772,4776,4780,4784,4787,4788,4791,4793,4796,4798,4799,4801,4802,4804,4809,4812,4814,4816,4824,4826,4828,4833,4834,4845,4846,4847,4852,4856,4859,4862,4873,4874,4875,4879,4888,4894,4895,4896,4897,4898,4900,4904,4907,4914,4926,4931,4932,4933,4936,4941,4944,4954,4955,4957,4958,4963,4967,4969,4978,4985,4986,4993,4994,4999
242,,1,4,5,9,47,50,55,96,107,111,122,151,172,207,208,252,253,265,269,285,308,336,373,375,402,473,475,489,502,580,585,600,629,630,633,638,648,694,706,721,769,788,822,844,852,876,880,910,916,931,935,947,962,1027,1033,1038,1043,1050,1056,1087,1156,1168,1169,1203,1221,1234,1241,1243,1296,1339,1341,1343,1380,1390,1424,1449,1467,1482,1492,1501,1513,1521,1563,1571,1582,1587,1588,1634,1646,1656,1669,1678,1687,1712,1715,1737,1743,1758,1786,1852,1880,1911,1934,1955,1998,2018,2033,2048,2052,2054,2068,2105,2115,2125,2180,2191,2192,2196,2200,2235,2277,2279,2298,2326,2337,2408,2409,2410,2413,2430,2443,2448,2507,2509,2510,2544,2597,2614,2639,2669,2675,2683,2718,2737,2740,2769,2785,2799,2812,2836,2867,2888,2909,2932,2960,2961,2964,2969,2983,2991,3059,3091,3130,3132,3150,3160,3172,3182,3270,3305,3308,3313,3315,3335,3338,3347,3350,3360,3362,3376,3382,3412,3442,3447,3475,3509,3510,3519,3538,3558,3573,3636,3721,3764,3787,3816,3876,3959,3980,3989,3997,4006,4026,4092,4102,4215,4228,4238,4273,4278,4282,4285,4294,4305,4319,4340,4353,4366,4435,4441,4452,4463,4476,4504,4517,4533,4537,4541,4557,4592,4658,4665,4743,4747,4760,4764,4772,4779,4865,4894,4911,4986
1,,172
1,,4476
4,,2033,2105,2835,4435
1,,2983
2,,5,3362
12,,1,63,502,1221,1687,2033,2835,2932,2969,2983,3362,4256
1,,4476
4,,2785,2836,3362,4435
1,,2639
1,,4476
1,,2932
2,,1,2675
1,,2983
4,,502,2033,2675,3291
1,,1
16,,1,281,806,853,1203,1380,1458,2033,2105,2639,2969,3270,3362,4009,4435,4476
3,,1,2033,2675
2,,2033,2983
1,,4435
2,,1,3362
1,,4476
1,,1
1,,177
9,,1,502,1234,1656,2105,2443,3362,3448,4787
1,,4476
4,,1,151,633,2033
1,,1
2,,1,2969
1,,3362
4,,2033,2430,3362,4396
2,,1,2932
1,,1
1,,4476
1,,3362
1,,4435
2,,1883,3068
1,,1203
23,,1,243,373,806,880,910,1221,1384,1458,1666,1687,1706,1745,2033,2105,2983,3338,3362,3713,4280,4441,4476,4537
1,,9
1,,1
1,,3362
6,,1,9,2033,2669,2932,3248
3,,1380,2033,2639
1,,1
3,,1,1156,2867
7,,1,806,1203,1221,1880,3182,3362
95,,1,9,108,122,206,233,243,265,293,308,315,388,444,465,521,580,672,718,822,1038,1097,1107,1203,1211,1221,1296,1313,1352,1354,1377,1380,1563,1628,1656,1669,1687,1712,1721,1740,1744,1815,1880,2033,2105,2279,2342,2443,2518,2639,2669,2675,2693,2785,2836,2882,2896,2906,2932,2964,2969,2983,3043,3105,3115,3132,3142,3150,3207,3278,3362,3477,3502,3509,3560,3664,3805,3814,3848,3907,3948,3989,4074,4215,4260,4305,4319,4366,4435,4458,4475,4476,4517,4533,4592,4812
1,,9
1,,4435
1,,3962
1,,3816
1,,3362
3,,2969,3043,4476
1,,3362
1,,3362
4,,1,2033,2969,2983
1,,1
1,,1287
1,,2033
1,,4753
1,,1801
1,,3362
9,,1,910,1287,2408,2669,2740,2932,2969,3362
1,,1
2,,624,3362
1,,4475
1,,2932
1,,3959
1,,1
2,,1,806
1,,2033
1,,928
1,,1
74,,1,5,9,137,202,269,285,298,402,480,499,502,580,646,696,800,806,844,910,1087,1152,1203,1211,1221,1296,1380,1384,1390,1492,1521,1646,1659,1681,1734,1880,2033,2105,2192,2279,2408,2544,2561,2639,2675,2710,2835,2894,2932,2964,2969,2983,3171,3338,3362,3376,3446,3447,3539,3575,3816,3868,3914,4159,4389,4435,4463,4466,4476,4537,4555,4582,4598,4626,4787
1,,2033
1,,9
6,,9,2105,2969,2983,3362,4476
1,,788
6,,1,149,690,1076,1669,3950
1,,1296
6,,465,2033,2639,2932,3362,4761
1,,4476
2,,1,2785
2,,9,4476
1,,2544
2,,1,3362
1,,2368
2,,83,3362
1,,137
1,,1
1,,1
1,,308
1,,3362
1,,2033
2,,2507,4476
12,,1,5,9,1424,1880,2544,2675,2763,2932,2969,2983,3528
1,,5
3,,788,2983,3362
1,,1
7,,1,9,308,1901,2033,3362,4476
1,,2983
1,,4476
1,,2969
169,,1,5,9,10,47,50,120,133,151,188,242,265,285,293,296,308,310,315,373,402,477,487,490,502,506,570,580,630,633,648,665,672,690,721,788,806,844,869,880,939,962,974,1033,1035,1038,1087,1136,1180,1203,1221,1234,1241,1287,1291,1297,1301,1354,1380,1394,1424,1469,1513,1521,1522,1600,1620,1626,1628,1641,1656,1659,1687,1718,1740,1743,1838,1880,1883,1886,1893,1914,1999,2033,2068,2105,2162,2192,2196,2279,2381,2437,2531,2544,2607,2608,2639,2669,2785,2836,2845,2867,2896,2899,2903,2908,2932,2957,2964,2969,2974,2983,2990,3043,3047,3052,3067,3165,3176,3182,3189,3234,3281,3336,3350,3362,3396,3429,3436,3442,3469,3475,3509,3519,3529,3663,3667,3810,3816,3823,3876,3919,3958,3993,4012,4074,4080,4203,4209,4256,4319,4340,4435,4440,4452,4461,4476,4537,4563,4564,4609,4705,4713,4717,4753,4761,4772,4787,4801,4950
1,,2026
3,,1,2983,3362
1,,1203
1,,1646
1,,2969
1,,806
2,,1476,2033
1,,3381
1,,1
1,,602
2,,2983,3362
4,,1,788,2033,2105
1,,2033
1,,2983
1,,1
1,,4379
1,,3824
2,,1,878
1,,4476
1,,4435
2,,806,2969
1,,2105
1,,1
1,,2675
7,,1,806,1203,2983,3362,4340,4476
1,,308
1,,2544
1,,3362
13,,1,247,910,987,2033,2105,2681,2969,2983,3425,4366,4435,4476
1,,1
1,,1156
1,,2927
1,,4088
2,,2639,4636
1,,4476
1,,2932
6,,9,806,2033,3362,4476,4936
1,,2932
1,,3362
1,,1
2,,1,4476
1,,3362
1,,1880
2,,1880,2932
1,,1
1,,2033
2,,1,4476
3,,1,2932,3281
1,,4476
1,,651
1,,2675
17,,1,9,806,910,1492,1715,1745,2033,2180,2932,3198,3305,3362,3442,3870,4476,4537
1,,2932
3,,1,3244,4319
1,,1372
1,,1464
1,,549
1,,502
1,,2932
1,,1687
3,,1,2836,3270
7,,1,2033,2379,2675,2899,3362,4476
2,,1,3150
28,,1,9,243,373,393,910,1394,1469,1745,1852,1880,2021,2033,2105,2200,2224,2766,2969,2983,3150,3362,3463,3636,3919,4476,4508,4665,4787
1,,1
1,,1221
1,,1
1,,3362
1,,3362
7,,120,1088,2785,2969,4092,4319,4787
2,,2964,4476
1,,3190
1,,2983
3,,1,477,4476
3,,1,1560,2969
2,,1087,2964
1,,939
1,,3150
1,,3362
2,,2964,3362
2,,1,2983
5,,1687,2105,2983,3341,3362
2,,2033,2669
1,,285
2,,1156,3362
3,,2639,2983,4476
1,,4209
1,,1
1,,1
5,,308,2544,2639,3244,3335
1,,2033
6,,1379,2867,2932,2983,3362,4986
3,,9,1613,2969
1,,2639
5,,1,1296,2983,3362,4441
1,,2903
1,,3429
1,,3362
4,,1,315,4435,4476
3,,2033,2191,3362
1,,2068
1,,2033
8,,1,9,2639,2735,2983,3768,4435,4476
1,,2105
1,,1
2,,1467,2105
1,,2033
4,,2932,3362,3727,4476
1,,1
2,,1,1424
1,,2983
1,,3362
1,,3362
1,,9
1,,1
1,,3190
11,,1,806,2033,2346,2639,3067,3362,3876,4320,4435,4476
1,,2983
1,,4476
1,,122
1,,2105
2,,1,2785
21,,1,5,9,308,806,910,1203,1216,1880,2033,2105,2225,2493,2932,2969,2983,3270,3362,4264,4476,4926
1,,4787
2,,308,910
4,,1,2983,3382,4319
1,,2033
36,,1,9,392,502,806,853,910,1087,1203,1231,1277,1343,1380,1687,1690,2033,2303,2507,2639,2785,2867,2899,2932,2969,2983,3043,3132,3150,3337,3362,3446,4172,4319,4435,4476,4537
1,,5
1,,2105
2,,580,1203
1,,4585
8,,1,265,806,1341,2639,2903,3825,4476
2,,1,9
2,,3362,4476
1,,3362
1,,3362
3,,1338,2033,3370
1,,1203
2,,1,806
1,,1
2,,543,2033
3,,1,2033,2932
9,,1,5,211,1465,1508,2033,2408,3362,3636
3,,137,580,1458
8,,806,1296,2033,2639,2867,2969,2983,3362
1,,2969
2,,2033,2757
1,,3876
1,,4435
3,,1,3150,4435
2,,3362,4435
1,,1
3,,1,55,4435
3,,1,2033,3362
2,,1,2969
2,,58,1687
1,,2932
2,,2033,2969
2,,2983,3246
2,,2403,3132
1,,1
1,,4476
1,,2867
1,,4209
2,,885,3362
6,,1,1221,2033,2969,3362,4476
1,,1
1,,3997
1,,2292
1,,3396
6,,1,308,1656,2033,2448,2932
2,,2281,4476
1,,3714
4,,1749,2033,2969,4954
1,,1
90,,1,5,9,55,133,137,179,214,268,269,285,293,373,472,502,580,630,633,672,760,806,880,910,986,1038,1203,1215,1221,1287,1341,1380,1390,1637,1656,1687,1852,1855,1880,2033,2092,2105,2200,2281,2298,2404,2544,2639,2737,2836,2867,2896,2932,2964,2969,2983,3023,3052,3150,3307,3316,3350,3357,3362,3396,3425,3429,3583,3636,3664,3697,4014,4249,4256,4294,4319,4435,4441,4475,4476,4496,4517,4537,4560,4665,4743,4746,4772,4787,4896,4971
17,,1,47,55,980,1380,1563,2033,2105,2932,2969,3350,3362,3396,3989,4092,4476,4751
1,,2932
1,,3362
1,,4476
1,,1
1,,2033
1,,4476
4,,1,17,2764,2983
3,,1,3362,4476
1,,853
1,,3429
1,,2983
5,,1,2639,2969,3362,4435
1,,604
2,,2033,3362
1,,2932
1,,1
1,,2932
1,,2983
15,,1,853,1287,1380,1880,2033,2899,2964,2983,3150,3253,3362,3421,4209,4476
1,,4476
1,,3362
1,,580
1,,1221
1,,2033
1,,2969
13,,1,9,1203,1380,2033,2105,2346,2639,2899,2932,3150,4476,4496
1,,3950
1,,2033
1,,1687
1,,2932
1,,1
2,,1,1301
3,,1257,2969,3362
1,,2983
2,,2969,4476
4,,1526,2068,2932,3721
5,,50,721,2472,3362,3585
1,,1309
2,,1203,2769
1,,2033
1,,2969
2,,2213,2639
6,,2105,2639,2675,2969,3362,4198
1,,1
1,,2033
1,,3016
1,,3362
3,,1,910,2639
3,,261,1687,3362
1,,1
13,,5,122,1203,1287,1880,2033,2068,2932,2983,3362,4305,4476,4537
5,,1,2969,3363,4453,4636
6,,1,1380,2896,2932,2969,4118
1,,2969
1,,3362
1,,2033
1,,1715
2,,9,2932
1,,4340
1,,3350
1,,1203
1,,2105
1,,2740
19,,1,502,880,1380,1880,1936,2033,2105,2235,2969,3132,3362,4100,4159,4476,4496,4498,4669,4696
1,,3362
1,,1656
3,,1880,3362,3773
57,,1,5,106,122,208,252,308,502,621,806,851,941,995,1203,1424,1464,1467,1522,1563,1613,1646,1656,1687,1743,1875,1883,2033,2073,2105,2200,2279,2323,2462,2639,2675,2867,2932,2969,2983,3132,3150,3337,3362,3387,3447,3448,3550,3980,3997,4226,4294,4305,4319,4476,4676,4787,4936
2,,1,2836
1,,3362
1,,1
2,,1,3362
1,,2033
6,,1,59,502,1203,2969,3362
9,,1,190,1203,2033,2105,2580,2932,3150,3362
2,,1,2983
1,,3182
1,,1
1,,4238
12,,1,602,806,1203,1721,1982,2033,2639,3150,3270,3362,4476
4,,806,2236,3362,3619
1,,5
3,,9,3362,3619
2,,172,3362
1,,3362
1,,1
1,,9
2,,1,3246
3,,2969,3362,4537
1,,2033
1,,1341
22,,1,5,9,171,373,910,1203,2033,2105,2639,2675,2932,2964,2983,3150,3362,3997,4452,4476,4537,4693,4787
1,,2969
2,,2639,3362
10,,1,9,1380,1424,1687,2369,3150,3305,3362,4476
1,,1
2,,2068,3270
2,,1,2033
1,,1
1,,2033
1,,3362
1,,1
1,,4476
1,,2932
1,,3362
19,,1,9,151,502,580,1203,1811,1942,2033,2105,2192,2235,2639,2932,2969,2983,3132,3362,4284
1,,3043
1,,2969
1,,1687
1,,3016
1,,3150
1,,1
7,,691,1656,2068,2743,2757,2969,3362
1,,3362
376,,1,5,9,46,47,50,51,55,61,87,96,110,119,122,129,142,147,151,152,158,168,169,172,199,207,208,212,243,254,271,273,279,285,293,308,309,310,315,337,341,343,351,365,373,377,379,381,405,416,445,451,473,474,477,488,500,502,531,536,549,564,580,585,602,605,610,617,621,622,630,643,668,690,721,736,748,765,788,806,822,843,852,853,880,910,913,935,1033,1038,1041,1049,1087,1114,1127,1139,1149,1156,1162,1163,1168,1180,1194,1208,1214,1221,1234,1240,1252,1271,1284,1287,1296,1307,1341,1354,1363,1366,1380,1384,1385,1390,1394,1404,1424,1433,1458,1467,1487,1492,1513,1515,1521,1531,1563,1573,1598,1603,1625,1626,1628,1634,1646,1656,1659,1687,1694,1706,1721,1731,1732,1740,1743,1745,1787,1798,1842,1852,1862,1876,1877,1880,1883,1887,1893,1905,1908,1928,1929,1939,1976,1977,2014,2033,2037,2055,2068,2095,2105,2125,2130,2141,2159,2176,2180,2185,2192,2279,2281,2325,2341,2346,2359,2381,2404,2405,2406,2441,2443,2448,2474,2479,2484,2487,2507,2509,2530,2533,2534,2535,2544,2547,2587,2591,2605,2628,2634,2639,2669,2672,2675,2712,2716,2740,2757,2758,2769,2785,2826,2835,2836,2852,2853,2867,2873,2876,2896,2899,2903,2907,2912,2919,2920,2932,2947,2960,2964,2969,2983,3007,3032,3043,3052,3056,3068,3069,3105,3132,3133,3150,3182,3196,3198,3225,3270,3281,3291,3297,3308,3335,3338,3350,3357,3362,3363,3368,3374,3376,3396,3442,3454,3465,3466,3481,3529,3560,3563,3573,3619,3622,3631,3636,3671,3721,3750,3768,3772,3780,3814,3816,3819,3844,3910,3919,3924,3927,3950,3960,3979,3983,3989,3997,4014,4033,4056,4092,4112,4119,4122,4126,4128,4193,4194,4198,4216,4238,4256,4268,4273,4305,4308,4319,4340,4350,4366,4371,4375,4422,4435,4441,4452,4463,4465,4476,4491,4496,4517,4537,4584,4616,4636,4638,4640,4664,4665,4684,4725,4729,4739,4760,4761,4765,4771,4772,4787,4811,4854,4863,4866,4867,4936,4954,4957,4966,4982,4985,4996
1,,4476
1,,2969
1,,3362
1,,9
6,,308,1203,1656,1880,3308,3362
1,,2639
1,,4585
5,,1,853,880,1718,2983
1,,1
1,,3338
3,,1203,2033,3362
2,,1087,2105
11,,1,9,285,1033,1625,2033,2293,3132,3278,3362,4319
1,,3362
4,,1,1271,2033,2964
1,,1
2,,2033,2969
115,,1,5,9,70,132,137,151,162,265,285,308,361,373,402,445,502,543,549,622,690,735,788,791,806,812,844,852,853,880,910,976,1077,1087,1111,1203,1246,1263,1264,1287,1301,1307,1343,1380,1391,1406,1513,1522,1563,1646,1656,1687,1690,1715,1740,1752,1782,1824,1880,2000,2033,2068,2092,2105,2200,2213,2298,2352,2382,2623,2639,2669,2763,2785,2794,2852,2871,2873,2889,2896,2899,2932,2969,2983,3016,3105,3132,3150,3257,3270,3281,3362,3721,3919,3932,3950,4004,4069,4159,4198,4209,4256,4319,4340,4435,4441,4463,4476,4537,4665,4696,4772,4787,4788,4798,4900
1,,2033
1,,4476
1,,4476
1,,2932
1,,2033
1,,2969
2,,3362,4476
2,,2932,3362
1,,4476
8,,1,9,1038,2033,2639,2669,3950,4476
1,,2105
1,,1522
8,,1,9,806,830,910,1203,2983,4543
1,,2983
1,,2033
8,,1613,2835,2867,2932,3204,3244,3362,3589
1,,2105
1,,2105
1,,1203
13,,1,9,373,806,910,2033,2105,2675,2964,3281,3362,3636,4476
1,,2983
5,,9,806,1687,2639,2969
1,,2983
1,,2033
1,,1221
1,,4476
2,,2033,3362
1,,5
1,,4476
1,,3362
1,,1203
3,,1,2033,4476
1,,2033
1,,2983
1,,1
2,,1,1121
2,,2033,2639
2,,2033,2867
1,,2639
1,,1880
2,,2033,2544
26,,1,9,55,155,285,630,632,1221,1380,1492,1646,2033,2105,2235,2462,2639,2867,2983,3105,3362,3773,4435,4466,4476,4787,4921
2,,377,1221
1,,2639
1,,3362
1,,2932
1,,4476
1,,1
2,,648,3362
6,,1,1203,1218,1522,3132,3362
1,,2033
10,,1,2105,2969,2983,3150,3362,3959,4256,4476,4609
3,,2033,2675,3207
1,,1
1,,2639
1,,1038
2,,2969,3362
2,,2021,2983
2,,518,2932
1,,142
1,,2724
1,,9
9,,1,1203,1296,2408,2983,3246,3362,3458,4476
2,,2033,4476
1,,3362
62,,1,5,9,14,50,122,137,144,266,315,402,508,597,602,640,716,864,869,910,1087,1107,1139,1203,1221,1296,1521,1563,1740,1880,2033,2068,2105,2159,2168,2235,2408,2443,2544,2638,2639,2669,2675,2769,2932,2963,2964,2969,2983,3069,3086,3105,3150,3190,3308,3362,3429,3865,3975,4238,4305,4476,4609
1,,4435
1,,2932
2,,1,4476
2,,910,2964
1,,3362
1,,1
2,,1,1296
1,,2033
117,,1,9,47,50,55,120,151,175,269,310,315,570,622,627,630,806,853,880,886,1005,1056,1203,1284,1287,1294,1301,1307,1324,1341,1343,1380,1424,1563,1585,1646,1656,1687,1712,1715,1720,1748,1814,1862,1880,1917,1934,1935,2033,2067,2068,2105,2180,2191,2200,2235,2279,2327,2339,2352,2507,2639,2675,2867,2892,2897,2932,2964,2969,2973,2981,2983,2986,3016,3041,3057,3128,3130,3132,3150,3164,3182,3343,3362,3429,3442,3447,3459,3619,3636,3664,3678,3820,3857,3948,3980,3996,4021,4111,4125,4159,4305,4311,4319,4435,4441,4475,4476,4504,4572,4609,4684,4787,4801,4835,4934,4959,4993
2,,910,2347
1,,2983
1,,447
1,,4982
33,,1,5,315,373,441,502,597,910,1120,1221,1296,1320,1616,1740,2033,2105,2194,2280,2639,2675,2681,2698,2932,2969,2983,3105,3278,3305,3362,3442,3816,4206,4476
1,,1
2,,2969,3932
8,,1,5,310,2033,2969,2983,4327,4476
1,,4476
1,,2932
32,,1,9,122,308,502,580,721,1203,1221,1296,1569,1641,1682,1687,1880,1902,2033,2035,2105,2639,2867,2964,2969,2971,3262,3362,3816,4435,4476,4585,4636,4787
1,,2033
15,,1,373,502,1126,1548,1718,2033,2675,2969,2998,3362,3442,3816,4435,4476
2,,2969,3362
1,,502
1,,1
3,,853,1880,2033
1,,55
1,,4476
1,,2033
1,,2969
1,,2983
3,,1,2033,2969
1,,1301
3,,1,9,3278
1,,2033
